hs코드,품목명,기업명,종목코드,연월,수출금액_usd
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-04,877015
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-05,724995
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-06,551569
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-07,811236
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-08,447522
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-09,938140
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-10,765991
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-11,1421222
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2018-12,894753
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-01,1471194
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-02,162060
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-03,622181
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-04,1292168
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-05,1264924
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-06,626285
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-07,497928
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-08,438353
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-09,633141
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-10,322107
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-11,732762
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2019-12,576498
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-01,353729
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-02,593650
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-03,1785886
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-04,506909
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-05,417188
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-06,616032
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-07,226773
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-08,447366
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-09,826601
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-10,508403
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-11,695395
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2020-12,1486799
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-01,926405
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-02,1065055
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-03,533137
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-04,1654428
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-05,838673
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-06,867872
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-07,1041441
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-08,1157342
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-09,1514481
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-10,755104
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-11,1510311
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2021-12,1170113
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-01,1247410
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-02,1314690
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-03,1083485
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-04,844630
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-05,1409297
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-06,934503
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-07,1982978
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-08,1376556
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-09,637650
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-10,1688274
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-11,2033238
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2022-12,2020231
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-01,2371102
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-02,3905607
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-03,11182274
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-04,3592376
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-05,6234777
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-06,5612482
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-07,6568914
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-08,8936228
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-09,9121918
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-10,9353397
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-11,10034119
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2023-12,12526495
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-01,6971059
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-02,9457837
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-03,11901320
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-04,10746540
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-05,13658721
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-06,12636925
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-07,16279593
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-08,18209006
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-09,17237444
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-10,22735759
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-11,19359448
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2024-12,16033176
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-01,17459569
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-02,15875638
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-03,13952199
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-04,7823517
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-05,13228925
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-06,12803296
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-07,10870192
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-08,7571101
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-09,15481568
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-10,11515141
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-11,10399273
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2025-12,13391603
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2026-01,12996392
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2026-02,10531080
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2026-03,10886792
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2026-04,9614282
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2026-05,6375091
850421,전력기기·전력인프라·원전_소형 변압기,일진전기,103590,2026-06,9493336
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2017-04,1209743
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2017-08,186
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2018-07,16695
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2019-03,948
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2019-06,1495
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2019-07,1543
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2019-11,41852
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2019-12,45234
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-02,80331
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-03,125048
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-04,414124
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-05,240886
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-06,2498
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-09,477919
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-10,126176
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2020-11,820255
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-01,366929
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-02,76567
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-03,572511
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-04,652556
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-05,744357
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-06,1106973
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-07,1374230
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-08,677219
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-09,658420
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-10,551599
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2021-12,46536
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-01,28513
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-02,436183
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-03,1361199
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-04,601129
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-05,3346109
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-06,3656909
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-07,3611110
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-08,5827500
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-09,4640198
850421,전력기기·전력인프라·원전_소형 변압기,제룡전기,033100,2022-10,4396430
